Instante,CargaEnergiaGWh,CargaEnergiaMWMed,IdSubSistema
"2016-07-04T21:00:00",123.357666,5139.90275,"N  "
"2016-07-04T21:00:00",229.42158,9559.2325,"NE "
"2016-07-04T21:00:00",262.210199,10925.42495833,"S  "
"2016-07-04T21:00:00",842.216043,35092.335125,"SE "
"2016-07-05T21:00:00",122.602937,5108.45570833,"N  "
"2016-07-05T21:00:00",233.080267,9711.67779167,"NE "
"2016-07-05T21:00:00",258.251143,10760.46429167,"S  "
"2016-07-05T21:00:00",839.428033,34976.16804167,"SE "
"2016-07-06T21:00:00",126.617876,5275.74483333,"N  "
"2016-07-06T21:00:00",236.876673,9869.861375,"NE "
"2016-07-06T21:00:00",256.737841,10697.41004167,"S  "
"2016-07-06T21:00:00",837.518888,34896.62033333,"SE "
"2016-07-07T21:00:00",127.928972,5330.37383333,"N  "
"2016-07-07T21:00:00",240.195273,10008.136375,"NE "
"2016-07-07T21:00:00",257.64097,10735.04041667,"S  "
"2016-07-07T21:00:00",825.083423,34378.47595833,"SE "
"2016-07-08T21:00:00",121.003926,5041.83025,"N  "
"2016-07-08T21:00:00",223.957944,9331.581,"NE "
"2016-07-08T21:00:00",222.788007,9282.833625,"S  "
"2016-07-08T21:00:00",731.898297,30495.762375,"SE "
"2016-07-09T21:00:00",114.960428,4790.01783333,"N  "
"2016-07-09T21:00:00",205.121451,8546.727125,"NE "
"2016-07-09T21:00:00",194.047724,8085.32183333,"S  "
"2016-07-09T21:00:00",672.735459,28030.644125,"SE "
"2016-07-10T21:00:00",126.930382,5288.76591667,"N  "
"2016-07-10T21:00:00",230.697242,9612.38508333,"NE "
"2016-07-10T21:00:00",253.790343,10574.597625,"S  "
"2016-07-10T21:00:00",822.056156,34252.33983333,"SE "
"2016-07-11T21:00:00",127.644862,5318.53591667,"N  "
"2016-07-11T21:00:00",239.138082,9964.08675,"NE "
"2016-07-11T21:00:00",261.649524,10902.0635,"S  "
"2016-07-11T21:00:00",861.033822,35876.40925,"SE "
"2016-07-12T21:00:00",128.541474,5355.89475,"N  "
"2016-07-12T21:00:00",240.862402,10035.93341667,"NE "
"2016-07-12T21:00:00",258.437407,10768.22529167,"S  "
"2016-07-12T21:00:00",860.949548,35872.89783333,"SE "
"2016-07-13T21:00:00",127.719828,5321.6595,"N  "
"2016-07-13T21:00:00",239.912519,9996.35495833,"NE "
"2016-07-13T21:00:00",259.640346,10818.34775,"S  "
"2016-07-13T21:00:00",862.514578,35938.10741667,"SE "
"2016-07-14T21:00:00",128.242925,5343.45520833,"N  "
"2016-07-14T21:00:00",241.247559,10051.981625,"NE "
"2016-07-14T21:00:00",252.879357,10536.639875,"S  "
"2016-07-14T21:00:00",864.31787,36013.24458333,"SE "
"2016-07-15T21:00:00",124.127938,5171.99741667,"N  "
"2016-07-15T21:00:00",229.2153,9550.6375,"NE "
"2016-07-15T21:00:00",218.207565,9091.981875,"S  "
"2016-07-15T21:00:00",791.272921,32969.70504167,"SE "
"2016-07-16T21:00:00",118.741182,4947.54925,"N  "
"2016-07-16T21:00:00",213.919162,8913.29841667,"NE "
"2016-07-16T21:00:00",186.507332,7771.13883333,"S  "
"2016-07-16T21:00:00",674.178723,28090.780125,"SE "
"2016-07-17T21:00:00",130.235106,5426.46275,"N  "
"2016-07-17T21:00:00",241.737327,10072.388625,"NE "
"2016-07-17T21:00:00",251.017232,10459.05133333,"S  "
"2016-07-17T21:00:00",792.530916,33022.1215,"SE "
"2016-07-18T21:00:00",130.043324,5418.47183333,"N  "
"2016-07-18T21:00:00",244.655663,10193.98595833,"NE "
"2016-07-18T21:00:00",261.806056,10908.58566667,"S  "
"2016-07-18T21:00:00",815.698461,33987.435875,"SE "
"2016-07-19T21:00:00",127.282153,5303.42304167,"N  "
"2016-07-19T21:00:00",240.409843,10017.07679167,"NE "
"2016-07-19T21:00:00",263.997971,10999.91545833,"S  "
"2016-07-19T21:00:00",822.741396,34280.8915,"SE "
"2016-07-20T21:00:00",126.305496,5262.729,"N  "
"2016-07-20T21:00:00",239.932696,9997.19566667,"NE "
"2016-07-20T21:00:00",267.005178,11125.21575,"S  "
"2016-07-20T21:00:00",827.15855,34464.93958333,"SE "
"2016-07-21T21:00:00",124.500038,5187.50158333,"N  "
"2016-07-21T21:00:00",237.015021,9875.625875,"NE "
"2016-07-21T21:00:00",264.506858,11021.11908333,"S  "
"2016-07-21T21:00:00",821.810956,34242.12316667,"SE "
"2016-07-22T21:00:00",116.978936,4874.12233333,"N  "
"2016-07-22T21:00:00",224.399337,9349.972375,"NE "
"2016-07-22T21:00:00",225.372864,9390.536,"S  "
"2016-07-22T21:00:00",756.680693,31528.36220833,"SE "
"2016-07-23T21:00:00",113.856604,4744.02516667,"N  "
"2016-07-23T21:00:00",206.063308,8585.97116667,"NE "
"2016-07-23T21:00:00",192.749615,8031.23395833,"S  "
"2016-07-23T21:00:00",679.636186,28318.17441667,"SE "
"2016-07-24T21:00:00",128.025475,5334.39479167,"N  "
"2016-07-24T21:00:00",229.268964,9552.8735,"NE "
"2016-07-24T21:00:00",249.754851,10406.452125,"S  "
"2016-07-24T21:00:00",817.012531,34042.18879167,"SE "
"2016-07-25T21:00:00",130.839953,5451.66470833,"N  "
"2016-07-25T21:00:00",231.97647,9665.68625,"NE "
"2016-07-25T21:00:00",260.597999,10858.24995833,"S  "
"2016-07-25T21:00:00",845.655564,35235.6485,"SE "
"2016-07-26T21:00:00",129.985796,5416.07483333,"N  "
"2016-07-26T21:00:00",235.467135,9811.130625,"NE "
"2016-07-26T21:00:00",261.095759,10878.98995833,"S  "
"2016-07-26T21:00:00",857.817556,35742.39816667,"SE "
"2016-07-27T21:00:00",129.524796,5396.8665,"N  "
"2016-07-27T21:00:00",236.427146,9851.13108333,"NE "
"2016-07-27T21:00:00",265.225889,11051.07870833,"S  "
"2016-07-27T21:00:00",841.088336,35045.34733333,"SE "
"2016-07-28T21:00:00",130.029702,5417.90425,"N  "
"2016-07-28T21:00:00",234.94559,9789.39958333,"NE "
"2016-07-28T21:00:00",263.488724,10978.69683333,"S  "
"2016-07-28T21:00:00",838.681406,34945.05858333,"SE "
"2016-07-29T21:00:00",126.209161,5258.71504167,"N  "
"2016-07-29T21:00:00",220.501315,9187.55479167,"NE "
"2016-07-29T21:00:00",222.935085,9288.961875,"S  "
"2016-07-29T21:00:00",766.280611,31928.35879167,"SE "
"2016-07-30T21:00:00",118.073639,4919.73495833,"N  "
"2016-07-30T21:00:00",201.358841,8389.95170833,"NE "
"2016-07-30T21:00:00",192.29403,8012.25125,"S  "
"2016-07-30T21:00:00",679.347886,28306.16191667,"SE "
"2016-07-31T21:00:00",127.019124,5292.4635,"N  "
"2016-07-31T21:00:00",226.799105,9449.96270833,"NE "
"2016-07-31T21:00:00",252.818508,10534.1045,"S  "
"2016-07-31T21:00:00",817.037191,34043.21629167,"SE "
"2016-08-01T21:00:00",131.675041,5486.46004167,"N  "
"2016-08-01T21:00:00",234.946275,9789.428125,"NE "
"2016-08-01T21:00:00",264.504439,11021.01829167,"S  "
"2016-08-01T21:00:00",848.074541,35336.43920833,"SE "
"2016-08-02T21:00:00",133.077018,5544.87575,"N  "
"2016-08-02T21:00:00",237.288409,9887.01704167,"NE "
"2016-08-02T21:00:00",263.493656,10978.90233333,"S  "
"2016-08-02T21:00:00",845.639918,35234.99658333,"SE "
"2016-08-03T21:00:00",132.22999,5509.58291667,"N  "
"2016-08-03T21:00:00",236.7372389,9864.0516208,"NE "
"2016-08-03T21:00:00",262.219577,10925.81570833,"S  "
"2016-08-03T21:00:00",839.5559951,34981.49979586,"SE "
"2016-08-04T21:00:00",128.325473,5346.89470833,"N  "
"2016-08-04T21:00:00",231.943302,9664.30425,"NE "
"2016-08-04T21:00:00",260.029572,10834.5655,"S  "
"2016-08-04T21:00:00",837.805476,34908.5615,"SE "
"2016-08-05T21:00:00",124.475988,5186.4995,"N  "
"2016-08-05T21:00:00",221.366543,9223.60595833,"NE "
"2016-08-05T21:00:00",224.5108,9354.61666667,"S  "
"2016-08-05T21:00:00",786.032843,32751.36845833,"SE "
"2016-08-06T21:00:00",121.189208,5049.55033333,"N  "
"2016-08-06T21:00:00",204.473379,8519.724125,"NE "
"2016-08-06T21:00:00",192.941568,8039.232,"S  "
"2016-08-06T21:00:00",703.187371,29299.47379167,"SE "
"2016-08-07T21:00:00",132.541372,5522.55716667,"N  "
"2016-08-07T21:00:00",233.395096,9724.79566667,"NE "
"2016-08-07T21:00:00",254.757373,10614.89054167,"S  "
"2016-08-07T21:00:00",843.910999,35162.95829167,"SE "
"2016-08-08T21:00:00",134.177485,5590.72854167,"N  "
"2016-08-08T21:00:00",237.773447,9907.22695833,"NE "
"2016-08-08T21:00:00",263.205029,10966.87620833,"S  "
"2016-08-08T21:00:00",872.354907,36348.121125,"SE "
"2016-08-09T21:00:00",135.249325,5635.38854167,"N  "
"2016-08-09T21:00:00",241.277598,10053.23325,"NE "
"2016-08-09T21:00:00",263.212114,10967.17141667,"S  "
"2016-08-09T21:00:00",857.851053,35743.793875,"SE "
"2016-08-10T21:00:00",134.864156,5619.33983333,"N  "
"2016-08-10T21:00:00",242.580754,10107.53141667,"NE "
"2016-08-10T21:00:00",264.948527,11039.52195833,"S  "
"2016-08-10T21:00:00",839.409214,34975.38391667,"SE "
"2016-08-11T21:00:00",134.39229,5599.67875,"N  "
"2016-08-11T21:00:00",238.708405,9946.18354167,"NE "
"2016-08-11T21:00:00",261.226654,10884.44391667,"S  "
"2016-08-11T21:00:00",831.562178,34648.42408333,"SE "
"2016-08-12T21:00:00",128.319822,5346.65925,"N  "
"2016-08-12T21:00:00",224.477926,9353.24691667,"NE "
"2016-08-12T21:00:00",221.911804,9246.32516667,"S  "
"2016-08-12T21:00:00",761.485329,31728.555375,"SE "
"2016-08-13T21:00:00",121.609352,5067.05633333,"N  "
"2016-08-13T21:00:00",206.494222,8603.92591667,"NE "
"2016-08-13T21:00:00",190.37475,7932.28125,"S  "
"2016-08-13T21:00:00",686.92877,28622.03208333,"SE "
"2016-08-14T21:00:00",132.242517,5510.104875,"N  "
"2016-08-14T21:00:00",235.085863,9795.24429167,"NE "
"2016-08-14T21:00:00",249.374731,10390.61379167,"S  "
"2016-08-14T21:00:00",832.702771,34695.94879167,"SE "
"2016-08-15T21:00:00",137.524109,5730.17120833,"N  "
"2016-08-15T21:00:00",246.586536,10274.439,"NE "
"2016-08-15T21:00:00",258.20109,10758.37875,"S  "
"2016-08-15T21:00:00",864.128543,36005.35595833,"SE "
"2016-08-16T21:00:00",138.752058,5781.33575,"N  "
"2016-08-16T21:00:00",248.890569,10370.440375,"NE "
"2016-08-16T21:00:00",258.810631,10783.77629167,"S  "
"2016-08-16T21:00:00",884.335225,36847.30104167,"SE "
"2016-08-17T21:00:00",138.296561,5762.35670833,"N  "
"2016-08-17T21:00:00",247.050453,10293.768875,"NE "
"2016-08-17T21:00:00",258.567411,10773.642125,"S  "
"2016-08-17T21:00:00",890.229148,37092.88116667,"SE "
"2016-08-18T21:00:00",138.161803,5756.74179167,"N  "
"2016-08-18T21:00:00",243.442236,10143.4265,"NE "
"2016-08-18T21:00:00",259.707966,10821.16525,"S  "
"2016-08-18T21:00:00",892.037081,37168.21170833,"SE "
"2016-08-19T21:00:00",127.88758,5328.64916667,"N  "
"2016-08-19T21:00:00",227.920663,9496.69429167,"NE "
"2016-08-19T21:00:00",223.973266,9332.21941667,"S  "
"2016-08-19T21:00:00",815.897863,33995.74429167,"SE "
"2016-08-20T21:00:00",122.50156,5104.23166667,"N  "
"2016-08-20T21:00:00",208.172682,8673.86175,"NE "
"2016-08-20T21:00:00",191.313363,7971.390125,"S  "
"2016-08-20T21:00:00",711.796148,29658.17283333,"SE "
"2016-08-21T21:00:00",136.020366,5667.51525,"N  "
"2016-08-21T21:00:00",239.554002,9981.41675,"NE "
"2016-08-21T21:00:00",249.731119,10405.46329167,"S  "
"2016-08-21T21:00:00",802.520529,33438.355375,"SE "
"2016-08-22T21:00:00",133.355576,5556.48233333,"N  "
"2016-08-22T21:00:00",242.054932,10085.62216667,"NE "
"2016-08-22T21:00:00",260.013169,10833.88204167,"S  "
"2016-08-22T21:00:00",818.822201,34117.59170833,"SE "
"2016-08-23T21:00:00",130.59914,5441.63083333,"N  "
"2016-08-23T21:00:00",238.150252,9922.92716667,"NE "
"2016-08-23T21:00:00",259.600675,10816.69479167,"S  "
"2016-08-23T21:00:00",830.827674,34617.81975,"SE "
"2016-08-24T21:00:00",130.244922,5426.87175,"N  "
"2016-08-24T21:00:00",234.32872,9763.69666667,"NE "
"2016-08-24T21:00:00",260.591049,10857.960375,"S  "
"2016-08-24T21:00:00",842.657273,35110.71970833,"SE "
"2016-08-25T21:00:00",133.194462,5549.76925,"N  "
"2016-08-25T21:00:00",234.783824,9782.65933333,"NE "
"2016-08-25T21:00:00",263.41049,10975.43708333,"S  "
"2016-08-25T21:00:00",851.00967,35458.73625,"SE "
"2016-08-26T21:00:00",126.208661,5258.69420833,"N  "
"2016-08-26T21:00:00",220.903211,9204.30045833,"NE "
"2016-08-26T21:00:00",229.413455,9558.89395833,"S  "
"2016-08-26T21:00:00",783.922981,32663.45754167,"SE "
"2016-08-27T21:00:00",120.955693,5039.82054167,"N  "
"2016-08-27T21:00:00",201.699599,8404.14995833,"NE "
"2016-08-27T21:00:00",196.928357,8205.34820833,"S  "
"2016-08-27T21:00:00",706.108477,29421.18654167,"SE "
"2016-08-28T21:00:00",134.95097,5622.95708333,"N  "
"2016-08-28T21:00:00",230.116781,9588.19920833,"NE "
"2016-08-28T21:00:00",256.371328,10682.13866667,"S  "
"2016-08-28T21:00:00",865.978508,36082.43783333,"SE "
"2016-08-29T21:00:00",137.524864,5730.20266667,"N  "
"2016-08-29T21:00:00",237.713936,9904.74733333,"NE "
"2016-08-29T21:00:00",262.869251,10952.88545833,"S  "
"2016-08-29T21:00:00",890.714598,37113.10825,"SE "
"2016-08-30T21:00:00",138.807212,5783.63383333,"N  "
"2016-08-30T21:00:00",239.749018,9989.54241667,"NE "
"2016-08-30T21:00:00",260.535679,10855.65329167,"S  "
"2016-08-30T21:00:00",872.196381,36341.515875,"SE "
"2016-08-31T21:00:00",139.502928,5812.622,"N  "
"2016-08-31T21:00:00",239.720612,9988.35883333,"NE "
"2016-08-31T21:00:00",256.83342,10701.3925,"S  "
"2016-08-31T21:00:00",866.937433,36122.39304167,"SE "
"2016-09-01T21:00:00",134.641905,5610.079375,"N  "
"2016-09-01T21:00:00",238.278647,9928.27695833,"NE "
"2016-09-01T21:00:00",256.498313,10687.42970833,"S  "
"2016-09-01T21:00:00",863.582413,35982.60054167,"SE "
"2016-09-02T21:00:00",124.817911,5200.74629167,"N  "
"2016-09-02T21:00:00",222.980406,9290.85025,"NE "
"2016-09-02T21:00:00",223.637243,9318.21845833,"S  "
"2016-09-02T21:00:00",787.157387,32798.22445833,"SE "
"2016-09-03T21:00:00",119.521717,4980.07154167,"N  "
"2016-09-03T21:00:00",205.220262,8550.84425,"NE "
"2016-09-03T21:00:00",191.630687,7984.61195833,"S  "
"2016-09-03T21:00:00",695.639035,28984.95979167,"SE "
"2016-09-04T21:00:00",128.989991,5374.58295833,"N  "
"2016-09-04T21:00:00",232.402055,9683.41895833,"NE "
"2016-09-04T21:00:00",248.398947,10349.956125,"S  "
"2016-09-04T21:00:00",835.132271,34797.17795833,"SE "
"2016-09-05T21:00:00",130.716337,5446.51404167,"N  "
"2016-09-05T21:00:00",236.595503,9858.14595833,"NE "
"2016-09-05T21:00:00",252.248171,10510.34045833,"S  "
"2016-09-05T21:00:00",865.504391,36062.68295833,"SE "
"2016-09-06T21:00:00",123.037427,5126.55945833,"N  "
"2016-09-06T21:00:00",216.396775,9016.53229167,"NE "
"2016-09-06T21:00:00",208.324537,8680.18904167,"S  "
"2016-09-06T21:00:00",775.458287,32310.76195833,"SE "
"2016-09-07T21:00:00",132.229027,5509.54279167,"N  "
"2016-09-07T21:00:00",238.525578,9938.56575,"NE "
"2016-09-07T21:00:00",245.7615,10240.0625,"S  "
"2016-09-07T21:00:00",847.013749,35292.23954167,"SE "
"2016-09-08T21:00:00",132.218389,5509.09954167,"N  "
"2016-09-08T21:00:00",240.055067,10002.29445833,"NE "
"2016-09-08T21:00:00",250.216964,10425.70683333,"S  "
"2016-09-08T21:00:00",850.504588,35437.69116667,"SE "
"2016-09-09T21:00:00",127.766512,5323.60466667,"N  "
"2016-09-09T21:00:00",225.497132,9395.71383333,"NE "
"2016-09-09T21:00:00",218.918489,9121.60370833,"S  "
"2016-09-09T21:00:00",788.552293,32856.34554167,"SE "
"2016-09-10T21:00:00",121.899904,5079.16266667,"N  "
"2016-09-10T21:00:00",206.647079,8610.29495833,"NE "
"2016-09-10T21:00:00",194.643156,8110.1315,"S  "
"2016-09-10T21:00:00",719.246092,29968.58716667,"SE "
"2016-09-11T21:00:00",135.620261,5650.84420833,"N  "
"2016-09-11T21:00:00",234.037571,9751.56545833,"NE "
"2016-09-11T21:00:00",260.308283,10846.17845833,"S  "
"2016-09-11T21:00:00",878.607408,36608.642,"SE "
"2016-09-12T21:00:00",137.913032,5746.37633333,"N  "
"2016-09-12T21:00:00",240.820142,10034.17258333,"NE "
"2016-09-12T21:00:00",264.466839,11019.451625,"S  "
"2016-09-12T21:00:00",914.637356,38109.88983333,"SE "
"2016-09-13T21:00:00",139.572596,5815.52483333,"N  "
"2016-09-13T21:00:00",243.088042,10128.66841667,"NE "
"2016-09-13T21:00:00",254.826297,10617.762375,"S  "
"2016-09-13T21:00:00",920.548765,38356.19854167,"SE "
"2016-09-14T21:00:00",136.181907,5674.246125,"N  "
"2016-09-14T21:00:00",245.351204,10222.96683333,"NE "
"2016-09-14T21:00:00",258.875455,10786.47729167,"S  "
"2016-09-14T21:00:00",894.652678,37277.19491667,"SE "
"2016-09-15T21:00:00",132.859705,5535.82104167,"N  "
"2016-09-15T21:00:00",247.880869,10328.36954167,"NE "
"2016-09-15T21:00:00",259.868631,10827.859625,"S  "
"2016-09-15T21:00:00",875.217108,36467.3795,"SE "
"2016-09-16T21:00:00",125.657228,5235.71783333,"N  "
"2016-09-16T21:00:00",234.425959,9767.74829167,"NE "
"2016-09-16T21:00:00",225.200285,9383.34520833,"S  "
"2016-09-16T21:00:00",814.682044,33945.08516667,"SE "
"2016-09-17T21:00:00",120.526218,5021.92575,"N  "
"2016-09-17T21:00:00",214.475059,8936.46079167,"NE "
"2016-09-17T21:00:00",194.412368,8100.51533333,"S  "
"2016-09-17T21:00:00",745.300554,31054.18975,"SE "
"2016-09-18T21:00:00",133.840265,5576.67770833,"N  "
"2016-09-18T21:00:00",242.928874,10122.03641667,"NE "
"2016-09-18T21:00:00",241.499701,10062.48754167,"S  "
"2016-09-18T21:00:00",881.509575,36729.565625,"SE "
"2016-09-19T21:00:00",133.951586,5581.31608333,"N  "
"2016-09-19T21:00:00",252.700705,10529.19604167,"NE "
"2016-09-19T21:00:00",237.297444,9887.3935,"S  "
"2016-09-19T21:00:00",876.935291,36538.97045833,"SE "
"2016-09-20T21:00:00",135.151715,5631.32145833,"N  "
"2016-09-20T21:00:00",258.361836,10765.0765,"NE "
"2016-09-20T21:00:00",255.896003,10662.33345833,"S  "
"2016-09-20T21:00:00",850.786883,35449.45345833,"SE "
"2016-09-21T21:00:00",133.815065,5575.62770833,"N  "
"2016-09-21T21:00:00",257.150856,10714.619,"NE "
"2016-09-21T21:00:00",260.978314,10874.09641667,"S  "
"2016-09-21T21:00:00",861.4251,35892.7125,"SE "
"2016-09-22T21:00:00",130.52268,5438.445,"N  "
"2016-09-22T21:00:00",252.393598,10516.39991667,"NE "
"2016-09-22T21:00:00",261.636322,10901.51341667,"S  "
"2016-09-22T21:00:00",873.348358,36389.51491667,"SE "
"2016-09-23T21:00:00",126.537033,5272.376375,"N  "
"2016-09-23T21:00:00",236.076126,9836.50525,"NE "
"2016-09-23T21:00:00",226.886333,9453.59720833,"S  "
"2016-09-23T21:00:00",791.539952,32980.83133333,"SE "
"2016-09-24T21:00:00",121.971217,5082.13404167,"N  "
"2016-09-24T21:00:00",218.288247,9095.343625,"NE "
"2016-09-24T21:00:00",193.571771,8065.49045833,"S  "
"2016-09-24T21:00:00",692.199183,28841.632625,"SE "
"2016-09-25T21:00:00",131.623712,5484.32133333,"N  "
"2016-09-25T21:00:00",246.634976,10276.45733333,"NE "
"2016-09-25T21:00:00",254.122371,10588.432125,"S  "
"2016-09-25T21:00:00",820.692741,34195.530875,"SE "
"2016-09-26T21:00:00",134.916264,5621.511,"N  "
"2016-09-26T21:00:00",252.664151,10527.67295833,"NE "
"2016-09-26T21:00:00",264.781123,11032.54679167,"S  "
"2016-09-26T21:00:00",847.068017,35294.50070833,"SE "
"2016-09-27T21:00:00",136.475463,5686.477625,"N  "
"2016-09-27T21:00:00",247.693622,10320.56758333,"NE "
"2016-09-27T21:00:00",269.048118,11210.33825,"S  "
"2016-09-27T21:00:00",862.594689,35941.445375,"SE "
"2016-09-28T21:00:00",131.469948,5477.9145,"N  "
"2016-09-28T21:00:00",247.558612,10314.94216667,"NE "
"2016-09-28T21:00:00",265.99051,11082.93791667,"S  "
"2016-09-28T21:00:00",876.53906,36522.46083333,"SE "
"2016-09-29T21:00:00",127.913148,5329.7145,"N  "
"2016-09-29T21:00:00",251.113693,10463.07054167,"NE "
"2016-09-29T21:00:00",265.574291,11065.59545833,"S  "
"2016-09-29T21:00:00",867.486968,36145.29033333,"SE "
"2016-09-30T21:00:00",122.473992,5103.083,"N  "
"2016-09-30T21:00:00",239.911837,9996.32654167,"NE "
"2016-09-30T21:00:00",226.619604,9442.4835,"S  "
"2016-09-30T21:00:00",779.374636,32473.94316667,"SE "
"2016-10-01T21:00:00",118.063563,4919.315125,"N  "
"2016-10-01T21:00:00",211.417384,8809.05766667,"NE "
"2016-10-01T21:00:00",192.945814,8039.40891667,"S  "
"2016-10-01T21:00:00",682.701803,28445.90845833,"SE "
"2016-10-02T21:00:00",133.219449,5550.810375,"N  "
"2016-10-02T21:00:00",240.616885,10025.70354167,"NE "
"2016-10-02T21:00:00",254.706659,10612.77745833,"S  "
"2016-10-02T21:00:00",823.147538,34297.81408333,"SE "
"2016-10-03T21:00:00",135.152088,5631.337,"N  "
"2016-10-03T21:00:00",253.320953,10555.03970833,"NE "
"2016-10-03T21:00:00",264.043005,11001.791875,"S  "
"2016-10-03T21:00:00",834.28083,34761.70125,"SE "
"2016-10-04T21:00:00",135.19761,5633.23375,"N  "
"2016-10-04T21:00:00",258.384046,10766.00191667,"NE "
"2016-10-04T21:00:00",265.026227,11042.75945833,"S  "
"2016-10-04T21:00:00",833.035737,34709.822375,"SE "
"2016-10-05T21:00:00",134.394344,5599.76433333,"N  "
"2016-10-05T21:00:00",260.6907,10862.1125,"NE "
"2016-10-05T21:00:00",256.9433938,10705.97474167,"S  "
"2016-10-05T21:00:00",819.935852,34163.99383333,"SE "
"2016-10-06T21:00:00",133.832865,5576.369375,"N  "
"2016-10-06T21:00:00",258.274143,10761.422625,"NE "
"2016-10-06T21:00:00",254.924837,10621.86820833,"S  "
"2016-10-06T21:00:00",819.419268,34142.4695,"SE "
"2016-10-07T21:00:00",129.252229,5385.50954167,"N  "
"2016-10-07T21:00:00",241.344754,10056.03141667,"NE "
"2016-10-07T21:00:00",223.306361,9304.43170833,"S  "
"2016-10-07T21:00:00",764.890027,31870.41779167,"SE "
"2016-10-08T21:00:00",122.270945,5094.62270833,"N  "
"2016-10-08T21:00:00",220.24544,9176.89333333,"NE "
"2016-10-08T21:00:00",193.442081,8060.08670833,"S  "
"2016-10-08T21:00:00",697.418829,29059.117875,"SE "
"2016-10-09T21:00:00",134.561747,5606.73945833,"N  "
"2016-10-09T21:00:00",246.32752,10263.64666667,"NE "
"2016-10-09T21:00:00",254.841651,10618.402125,"S  "
"2016-10-09T21:00:00",831.288655,34637.02729167,"SE "
"2016-10-10T21:00:00",136.167255,5673.635625,"N  "
"2016-10-10T21:00:00",248.702688,10362.612,"NE "
"2016-10-10T21:00:00",263.478991,10978.29129167,"S  "
"2016-10-10T21:00:00",860.901185,35870.88270833,"SE "
"2016-10-11T21:00:00",123.528445,5147.01854167,"N  "
"2016-10-11T21:00:00",221.705329,9237.72204167,"NE "
"2016-10-11T21:00:00",213.895892,8912.32883333,"S  "
"2016-10-11T21:00:00",761.010918,31708.78825,"SE "
"2016-10-12T21:00:00",134.324764,5596.86516667,"N  "
"2016-10-12T21:00:00",248.993809,10374.74204167,"NE "
